timestamp,Time,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,LTE/5g Category,Packet Loss Rate,Packet delay,IoT,LTE/5G,GBR,Non-GBR,AR/VR/Gaming,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
2025-01-01 08:46:00,8,3,3_01,59.62,57.05,66.71,172,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:47:00,8,3,3_01,56.25,58.88,69.05,186,2,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:48:00,8,3,3_01,63.08,57.26,72.88,189,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:49:00,8,3,3_01,59.27,60.79,67.43,193,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:50:00,8,3,3_01,64.92,58.08,75.29,191,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:51:00,8,3,3_01,61.01,58.52,69.97,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:52:00,8,3,3_01,65.97,56.93,69.06,190,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:53:00,8,3,3_01,61.57,58.23,71.66,183,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:54:00,8,3,3_01,58.61,58.93,72.31,189,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:55:00,8,3,3_01,61.42,57.72,70.92,190,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:56:00,8,3,3_01,60.08,56.82,70.05,193,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:57:00,8,3,3_01,58.99,59.05,65.06,190,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:58:00,8,3,3_01,59.1,60.34,68.29,193,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 08:59:00,8,3,3_01,62.84,55.17,70.17,190,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:00:00,9,3,3_01,63.25,54.45,62.53,155,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:01:00,9,3,3_01,62.07,55.09,60.01,146,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:02:00,9,3,3_01,65.31,54.62,62.04,153,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:03:00,9,3,3_01,59.72,55.06,59.35,148,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:04:00,9,3,3_01,57.42,53.65,62.58,152,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:05:00,9,3,3_01,61.77,56.55,67.58,155,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:06:00,9,3,3_01,55.31,55.19,60.73,149,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:07:00,9,3,3_01,56.68,55.52,60.43,153,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:08:00,9,3,3_01,49.08,54.72,60.64,152,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:09:00,9,3,3_01,62.02,54.11,65.09,166,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:10:00,9,3,3_01,53.71,54.16,61.12,156,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:11:00,9,3,3_01,60.35,57.56,63.76,157,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:12:00,9,3,3_01,59.61,53.67,69.18,150,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:13:00,9,3,3_01,60.74,54.54,70.03,141,2,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:14:00,9,3,3_01,63.68,52.42,67.17,152,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:15:00,9,3,3_01,57.34,55.86,64.85,146,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:16:00,9,3,3_01,56.45,56.46,66.62,156,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:17:00,9,3,3_01,56.76,52.5,65.37,157,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:18:00,9,3,3_01,54.86,54.04,65.61,157,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:19:00,9,3,3_01,61.57,53.93,68.61,155,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:20:00,9,3,3_01,57.2,54.58,62.24,151,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:21:00,9,3,3_01,53.5,55.94,59.62,152,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:22:00,9,3,3_01,58.75,55.07,64.57,158,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:23:00,9,3,3_01,58.88,55.1,65.81,167,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:24:00,9,3,3_01,57.02,52.96,66.59,157,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:25:00,9,3,3_01,56.33,55.03,63.12,158,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:26:00,9,3,3_01,55.16,56.52,63.34,167,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:27:00,9,3,3_01,52.82,55.25,61.14,156,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:28:00,9,3,3_01,47.52,52.08,60.25,151,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:29:00,9,3,3_01,53.32,56.98,60.62,159,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:30:00,9,3,3_01,53.82,57.1,60.4,166,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:31:00,9,3,3_01,48.3,55.92,56.76,162,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:32:00,9,3,3_01,58.39,56.46,65.12,158,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:33:00,9,3,3_01,53.75,55.78,61.59,147,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:34:00,9,3,3_01,58.53,56.04,67.49,149,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:35:00,9,3,3_01,53.0,54.19,58.11,159,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:36:00,9,3,3_01,57.34,56.23,67.89,156,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:37:00,9,3,3_01,52.72,51.68,61.63,157,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:38:00,9,3,3_01,50.42,54.79,58.12,163,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:39:00,9,3,3_01,46.28,56.39,55.09,151,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:40:00,9,3,3_01,56.84,57.21,60.03,155,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:41:00,9,3,3_01,57.07,55.63,65.72,165,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:42:00,9,3,3_01,51.65,56.8,61.78,151,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:43:00,9,3,3_01,55.49,54.91,61.81,165,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:44:00,9,3,3_01,53.21,55.95,65.57,160,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:45:00,9,3,3_01,55.76,56.05,62.21,158,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:46:00,9,3,3_01,52.6,51.43,57.22,159,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:47:00,9,3,3_01,54.71,56.14,66.08,161,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:48:00,9,3,3_01,48.61,55.14,59.2,162,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:49:00,9,3,3_01,50.17,55.28,57.12,148,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:50:00,9,3,3_01,54.42,56.29,62.19,166,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:51:00,9,3,3_01,50.67,54.13,62.98,160,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:52:00,9,3,3_01,51.61,54.97,60.73,165,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:53:00,9,3,3_01,54.53,55.02,56.94,162,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:54:00,9,3,3_01,53.65,55.49,61.66,171,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:55:00,9,3,3_01,61.88,51.67,64.31,156,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:56:00,9,3,3_01,55.65,55.9,63.01,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:57:00,9,3,3_01,54.89,55.95,64.52,155,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:58:00,9,3,3_01,52.75,52.92,63.85,163,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 09:59:00,9,3,3_01,50.54,53.75,60.91,165,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:00:00,10,3,3_01,56.58,57.54,63.82,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:01:00,10,3,3_01,55.71,54.36,65.12,167,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:02:00,10,3,3_01,56.96,58.05,66.69,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:03:00,10,3,3_01,57.86,54.41,66.01,175,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:04:00,10,3,3_01,56.37,57.26,67.27,182,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:05:00,10,3,3_01,58.96,54.34,64.95,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:06:00,10,3,3_01,57.68,57.02,65.29,175,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:07:00,10,3,3_01,54.29,56.11,63.05,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:08:00,10,3,3_01,56.1,56.12,62.6,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:09:00,10,3,3_01,52.91,54.2,68.29,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:10:00,10,3,3_01,56.99,55.72,63.5,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:11:00,10,3,3_01,55.5,54.55,60.85,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:12:00,10,3,3_01,51.16,54.38,64.01,171,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:13:00,10,3,3_01,52.83,57.68,66.16,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:14:00,10,3,3_01,56.12,59.98,65.11,175,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:15:00,10,3,3_01,53.71,54.53,62.17,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:16:00,10,3,3_01,58.76,56.3,68.78,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:17:00,10,3,3_01,57.61,57.07,66.16,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:18:00,10,3,3_01,63.74,54.7,70.63,186,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:19:00,10,3,3_01,56.59,54.3,66.18,180,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:20:00,10,3,3_01,59.34,55.62,66.79,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:21:00,10,3,3_01,54.59,55.63,63.04,181,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:22:00,10,3,3_01,53.27,51.8,56.67,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:23:00,10,3,3_01,57.27,55.96,67.69,189,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:24:00,10,3,3_01,51.76,56.77,61.72,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:25:00,10,3,3_01,57.12,56.29,68.34,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:26:00,10,3,3_01,59.78,55.15,68.65,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:27:00,10,3,3_01,54.61,53.35,66.24,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:28:00,10,3,3_01,56.52,56.2,64.06,182,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:29:00,10,3,3_01,58.33,54.34,66.27,180,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:30:00,10,3,3_01,59.37,55.01,68.1,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:31:00,10,3,3_01,60.05,55.48,67.51,180,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:32:00,10,3,3_01,61.12,56.66,63.55,180,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:33:00,10,3,3_01,51.88,57.0,61.77,188,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:34:00,10,3,3_01,57.44,55.74,67.85,183,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:35:00,10,3,3_01,56.59,55.46,64.82,170,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:36:00,10,3,3_01,57.29,56.55,68.15,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:37:00,10,3,3_01,60.89,54.07,67.08,186,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:38:00,10,3,3_01,59.38,54.34,63.97,167,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:39:00,10,3,3_01,62.38,57.55,64.9,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:40:00,10,3,3_01,56.9,57.54,65.77,183,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:41:00,10,3,3_01,58.98,52.68,74.2,185,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:42:00,10,3,3_01,56.66,54.56,65.73,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:43:00,10,3,3_01,54.82,56.68,65.74,183,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:44:00,10,3,3_01,61.42,55.85,69.6,188,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:45:00,10,3,3_01,60.01,55.04,67.36,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:46:00,10,3,3_01,59.22,53.43,65.84,175,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:47:00,10,3,3_01,61.28,54.46,63.57,179,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:48:00,10,3,3_01,55.51,53.95,62.5,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:49:00,10,3,3_01,56.0,57.24,66.41,182,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:50:00,10,3,3_01,57.5,54.04,66.42,185,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:51:00,10,3,3_01,55.07,55.36,66.21,190,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:52:00,10,3,3_01,57.28,55.78,68.97,182,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:53:00,10,3,3_01,58.63,54.97,68.21,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:54:00,10,3,3_01,60.43,55.05,69.32,177,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:55:00,10,3,3_01,53.94,53.18,63.5,182,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:56:00,10,3,3_01,56.66,54.5,70.68,189,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:57:00,10,3,3_01,56.54,54.58,61.17,184,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:58:00,10,3,3_01,54.95,54.14,65.56,176,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 10:59:00,10,3,3_01,59.18,57.11,68.59,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:00:00,11,3,3_01,57.35,57.51,61.55,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:01:00,11,3,3_01,56.17,56.09,60.91,175,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:02:00,11,3,3_01,57.57,56.87,64.48,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:03:00,11,3,3_01,61.37,53.63,69.17,170,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:04:00,11,3,3_01,59.41,54.24,69.47,171,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:05:00,11,3,3_01,55.41,53.25,68.31,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:06:00,11,3,3_01,60.93,54.7,62.07,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:07:00,11,3,3_01,57.06,53.17,64.23,170,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:08:00,11,3,3_01,61.34,52.9,71.92,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:09:00,11,3,3_01,59.03,50.37,69.05,185,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:10:00,11,3,3_01,49.63,55.14,60.42,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:11:00,11,3,3_01,55.55,56.2,67.48,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:12:00,11,3,3_01,58.69,56.02,61.73,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:13:00,11,3,3_01,51.36,55.54,64.63,179,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:14:00,11,3,3_01,57.03,55.6,66.74,172,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:15:00,11,3,3_01,56.88,53.89,64.69,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:16:00,11,3,3_01,55.39,51.96,64.79,185,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:17:00,11,3,3_01,62.93,52.7,67.74,172,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:18:00,11,3,3_01,53.5,53.83,66.76,172,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:19:00,11,3,3_01,55.3,51.02,66.36,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:20:00,11,3,3_01,60.05,55.1,70.26,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:21:00,11,3,3_01,57.76,54.86,65.71,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:22:00,11,3,3_01,57.05,55.01,65.76,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:23:00,11,3,3_01,56.51,55.56,63.99,175,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:24:00,11,3,3_01,52.39,51.46,60.61,165,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:25:00,11,3,3_01,53.41,52.96,61.1,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:26:00,11,3,3_01,56.21,52.39,69.51,189,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:27:00,11,3,3_01,56.46,53.25,63.31,173,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:28:00,11,3,3_01,55.78,53.02,71.7,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:29:00,11,3,3_01,51.87,50.81,62.99,180,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:30:00,11,3,3_01,56.99,55.08,62.09,171,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:31:00,11,3,3_01,55.49,56.04,66.07,176,2,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:32:00,11,3,3_01,60.46,52.89,61.43,172,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:33:00,11,3,3_01,52.2,53.03,59.46,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:34:00,11,3,3_01,56.47,55.22,67.25,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:35:00,11,3,3_01,55.83,53.82,57.94,172,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:36:00,11,3,3_01,58.5,54.75,64.4,167,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:37:00,11,3,3_01,56.38,52.36,65.88,177,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:38:00,11,3,3_01,58.88,54.78,70.0,191,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:39:00,11,3,3_01,60.11,54.43,67.23,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:40:00,11,3,3_01,61.49,53.14,73.44,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:41:00,11,3,3_01,56.21,53.72,66.22,192,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:42:00,11,3,3_01,53.02,50.58,59.67,166,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:43:00,11,3,3_01,66.1,53.33,73.76,179,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:44:00,11,3,3_01,56.59,53.77,66.8,186,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:45:00,11,3,3_01,53.74,53.08,61.6,170,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:46:00,11,3,3_01,53.81,52.4,60.47,177,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:47:00,11,3,3_01,55.75,55.73,63.56,172,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:48:00,11,3,3_01,53.14,55.5,62.45,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:49:00,11,3,3_01,59.31,53.67,63.04,178,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:50:00,11,3,3_01,51.34,54.13,57.43,166,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:51:00,11,3,3_01,56.61,50.84,63.11,170,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:52:00,11,3,3_01,61.24,51.85,66.36,176,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:53:00,11,3,3_01,53.18,52.81,60.64,166,1,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:54:00,11,3,3_01,56.58,51.9,63.48,174,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:55:00,11,3,3_01,51.97,54.97,62.48,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:56:00,11,3,3_01,54.04,52.5,64.2,168,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
2025-01-01 11:57:00,11,3,3_01,59.93,51.6,70.8,181,0,0,17,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0
